city,timestamp,temperature,season
Rio de Janeiro,2014-01-26,22.21545442616417,winter
Rio de Janeiro,2014-01-27,23.873900033978465,winter
Rio de Janeiro,2014-01-28,21.51726304283055,winter
Rio de Janeiro,2014-01-29,23.305959892243813,winter
Rio de Janeiro,2014-01-30,16.430947460981365,winter
Rio de Janeiro,2014-01-31,17.283048299923326,winter
Rio de Janeiro,2014-02-01,25.483750852426724,winter
Rio de Janeiro,2014-02-02,26.62775322592301,winter
Rio de Janeiro,2014-02-03,18.03078497688929,winter
Rio de Janeiro,2014-02-04,12.711564624622577,winter
Rio de Janeiro,2014-02-05,18.931057232519084,winter
Rio de Janeiro,2014-02-06,15.336172358840308,winter
Rio de Janeiro,2014-02-07,21.202302691753612,winter
Rio de Janeiro,2014-02-08,17.52382250358583,winter
Rio de Janeiro,2014-02-09,18.44584649636809,winter
Rio de Janeiro,2014-02-10,15.200417085928684,winter
Rio de Janeiro,2014-02-11,22.260989137674983,winter
Rio de Janeiro,2014-02-12,14.300955569732182,winter
Rio de Janeiro,2014-02-13,24.679312304046746,winter
Rio de Janeiro,2014-02-14,16.11048506323563,winter
Rio de Janeiro,2014-02-15,18.193771155445013,winter
Rio de Janeiro,2014-02-16,20.267794688730184,winter
Rio de Janeiro,2014-02-17,23.41001016798075,winter
Rio de Janeiro,2014-02-18,21.99245778734188,winter
Rio de Janeiro,2014-02-19,18.99020006308769,winter
Rio de Janeiro,2014-02-20,26.44776464733077,winter
Rio de Janeiro,2014-02-21,22.000686260770028,winter
Rio de Janeiro,2014-02-22,21.57250521989724,winter
Rio de Janeiro,2014-02-23,23.19458146755531,winter
Rio de Janeiro,2014-02-24,15.650275120305427,winter
Rio de Janeiro,2014-02-25,16.265089501071536,winter
Rio de Janeiro,2014-02-26,34.05525646192934,winter
Rio de Janeiro,2014-02-27,22.81087635291731,winter
Rio de Janeiro,2014-02-28,21.44557645480648,winter
Rio de Janeiro,2014-03-01,24.05829918092466,spring
Rio de Janeiro,2014-03-02,16.007169290776478,spring
Rio de Janeiro,2014-03-03,23.524064134859422,spring
Rio de Janeiro,2014-03-04,25.863671826116732,spring
Rio de Janeiro,2014-03-05,18.8488350924589,spring
Rio de Janeiro,2014-03-06,22.21756677419688,spring
Rio de Janeiro,2014-03-07,29.69729301493289,spring
Rio de Janeiro,2014-03-08,20.867742971140625,spring
Rio de Janeiro,2014-03-09,29.02883820047569,spring
Rio de Janeiro,2014-03-10,19.89632315936079,spring
Rio de Janeiro,2014-03-11,28.41547219312361,spring
Rio de Janeiro,2014-03-12,26.814024227439464,spring
Rio de Janeiro,2014-03-13,23.641310305452222,spring
Rio de Janeiro,2014-03-14,18.901242753422558,spring
Rio de Janeiro,2014-03-15,30.278779896834138,spring
Rio de Janeiro,2014-03-16,28.87317473918619,spring
Rio de Janeiro,2014-03-17,29.002912072886776,spring
Rio de Janeiro,2014-03-18,25.184096934781305,spring
Rio de Janeiro,2014-03-19,27.039686338049865,spring
Rio de Janeiro,2014-03-20,18.91886600013076,spring
Rio de Janeiro,2014-03-21,19.066371720349906,spring
Rio de Janeiro,2014-03-22,30.131015191380133,spring
Rio de Janeiro,2014-03-23,28.38330637990093,spring
Rio de Janeiro,2014-03-24,31.830712909235473,spring
Rio de Janeiro,2014-03-25,26.152097455675325,spring
Rio de Janeiro,2014-03-26,35.34218594891125,spring
Rio de Janeiro,2014-03-27,34.72671130956492,spring
Rio de Janeiro,2014-03-28,29.684497844856814,spring
Rio de Janeiro,2014-03-29,26.510719075981996,spring
Rio de Janeiro,2014-03-30,13.75369065767548,spring
Rio de Janeiro,2014-03-31,24.488295776618184,spring
Rio de Janeiro,2014-04-01,25.7741723429479,spring
Rio de Janeiro,2014-04-02,23.04240457459216,spring
Rio de Janeiro,2014-04-03,21.766820905249592,spring
Rio de Janeiro,2014-04-04,25.641791633504152,spring
Rio de Janeiro,2014-04-05,40.97757301897383,spring
Rio de Janeiro,2014-04-06,15.469306267983363,spring
Rio de Janeiro,2014-04-07,26.705155021707014,spring
Rio de Janeiro,2014-04-08,35.60447820012682,spring
Rio de Janeiro,2014-04-09,25.028477601875153,spring
Rio de Janeiro,2014-04-10,15.45151375297448,spring
Rio de Janeiro,2014-04-11,23.593607229455223,spring
Rio de Janeiro,2014-04-12,19.930944806049162,spring
Rio de Janeiro,2014-04-13,14.87117903773547,spring
Rio de Janeiro,2014-04-14,24.318594902555212,spring
Rio de Janeiro,2014-04-15,23.94822280867227,spring
Rio de Janeiro,2014-04-16,35.08209781917918,spring
Rio de Janeiro,2014-04-17,26.125935935737832,spring
Rio de Janeiro,2014-04-18,32.9824541040992,spring
Rio de Janeiro,2014-04-19,17.89765635204354,spring
Rio de Janeiro,2014-04-20,19.32137027014894,spring
Rio de Janeiro,2014-04-21,30.652631619393155,spring
Rio de Janeiro,2014-04-22,28.21238591101099,spring
Rio de Janeiro,2014-04-23,29.6697406224355,spring
Rio de Janeiro,2014-04-24,15.488689457599321,spring
Rio de Janeiro,2014-04-25,30.177329435796217,spring
Rio de Janeiro,2014-04-26,17.962799395058767,spring
Rio de Janeiro,2014-04-27,36.9254501175582,spring
Rio de Janeiro,2014-04-28,32.25563939416417,spring
Rio de Janeiro,2014-04-29,19.557266945949742,spring
Rio de Janeiro,2014-04-30,28.12235170795462,spring
Rio de Janeiro,2014-05-01,23.123331363541837,spring
Rio de Janeiro,2014-05-02,21.48375551979853,spring
Rio de Janeiro,2014-05-03,25.50953911233854,spring
Rio de Janeiro,2014-05-04,29.598282471901577,spring
Rio de Janeiro,2014-05-05,29.874217786013,spring
Rio de Janeiro,2014-05-06,28.70846488654102,spring
Rio de Janeiro,2014-05-07,30.03599164246419,spring
Rio de Janeiro,2014-05-08,28.218026489558127,spring
Rio de Janeiro,2014-05-09,16.044390766929403,spring
Rio de Janeiro,2014-05-10,21.819243368943457,spring
Rio de Janeiro,2014-05-11,24.465307186851955,spring
Rio de Janeiro,2014-05-12,21.559739918971268,spring
Rio de Janeiro,2014-05-13,28.314073200644472,spring
Rio de Janeiro,2014-05-14,19.005763253431127,spring
Rio de Janeiro,2014-05-15,24.692478300172795,spring
Rio de Janeiro,2014-05-16,25.917796528698823,spring
Rio de Janeiro,2014-05-17,25.294220497207405,spring
Rio de Janeiro,2014-05-18,33.44608317001065,spring
Rio de Janeiro,2014-05-19,21.034774680311596,spring
Rio de Janeiro,2014-05-20,22.112635670173297,spring
Rio de Janeiro,2014-05-21,20.08559813336205,spring
Rio de Janeiro,2014-05-22,30.461289818253206,spring
Rio de Janeiro,2014-05-23,25.305081215960275,spring
Rio de Janeiro,2014-05-24,25.572401288695488,spring
Rio de Janeiro,2014-05-25,29.301078696952768,spring
Rio de Janeiro,2014-05-26,29.756019164622984,spring
Rio de Janeiro,2014-05-27,35.40128598100743,spring
Rio de Janeiro,2014-05-28,20.62044391865062,spring
Rio de Janeiro,2014-05-29,23.216675276011934,spring
Rio de Janeiro,2014-05-30,32.76349285817741,spring
Rio de Janeiro,2014-05-31,17.132774629369635,spring
Rio de Janeiro,2014-06-01,28.251311901052013,summer
Rio de Janeiro,2014-06-02,47.545544948374996,summer
Rio de Janeiro,2014-06-03,26.625824326446835,summer
Rio de Janeiro,2014-06-04,39.396992132473834,summer
Rio de Janeiro,2014-06-05,29.01617027697181,summer
Rio de Janeiro,2014-06-06,38.029172386913956,summer
Rio de Janeiro,2014-06-07,33.24527469715813,summer
Rio de Janeiro,2014-06-08,28.44044931076116,summer
Rio de Janeiro,2014-06-09,30.036535384058748,summer
Rio de Janeiro,2014-06-10,23.74281144140799,summer
Rio de Janeiro,2014-06-11,24.725668756293977,summer
Rio de Janeiro,2014-06-12,27.13700046738297,summer
Rio de Janeiro,2014-06-13,29.859341150652696,summer
Rio de Janeiro,2014-06-14,27.43318674476546,summer
Rio de Janeiro,2014-06-15,38.95047772645606,summer
Rio de Janeiro,2014-06-16,27.902161890239054,summer
Rio de Janeiro,2014-06-17,29.90937813152951,summer
Rio de Janeiro,2014-06-18,26.475431383179775,summer
Rio de Janeiro,2014-06-19,30.975847414293042,summer
Rio de Janeiro,2014-06-20,32.32360668919465,summer
Rio de Janeiro,2014-06-21,34.00418955205255,summer
Rio de Janeiro,2014-06-22,28.89310378834844,summer
Rio de Janeiro,2014-06-23,32.918771256790386,summer
Rio de Janeiro,2014-06-24,31.607872633541554,summer
Rio de Janeiro,2014-06-25,27.47937100320334,summer
Rio de Janeiro,2014-06-26,29.277098637688233,summer
Rio de Janeiro,2014-06-27,40.80167374234502,summer
Rio de Janeiro,2014-06-28,40.11050249015601,summer
Rio de Janeiro,2014-06-29,25.103625422003812,summer
Rio de Janeiro,2014-06-30,31.476758977043573,summer
Rio de Janeiro,2014-07-01,36.77375316810557,summer
Rio de Janeiro,2014-07-02,27.105661021172114,summer
Rio de Janeiro,2014-07-03,30.30971344014661,summer
Rio de Janeiro,2014-07-04,38.40808982571694,summer
Rio de Janeiro,2014-07-05,37.30186423300124,summer
Rio de Janeiro,2014-07-06,33.15492114652272,summer
Rio de Janeiro,2014-07-07,39.41411759037948,summer
Rio de Janeiro,2014-07-08,39.584581459624545,summer
Rio de Janeiro,2014-07-09,29.37266907909905,summer
Rio de Janeiro,2014-07-10,35.76265073326297,summer
Rio de Janeiro,2014-07-11,26.38683216984594,summer
Rio de Janeiro,2014-07-12,32.028681697742655,summer
Rio de Janeiro,2014-07-13,37.92852868385344,summer
Rio de Janeiro,2014-07-14,36.803704088463284,summer
Rio de Janeiro,2014-07-15,29.67935143008995,summer
Rio de Janeiro,2014-07-16,35.41134908310908,summer
Rio de Janeiro,2014-07-17,27.50438368114602,summer
Rio de Janeiro,2014-07-18,26.816010417425947,summer
Rio de Janeiro,2014-07-19,31.997271184123914,summer
Rio de Janeiro,2014-07-20,11.49811448718301,summer
Rio de Janeiro,2014-07-21,45.68605316639841,summer
Rio de Janeiro,2014-07-22,40.22190357557224,summer
Rio de Janeiro,2014-07-23,34.065345040100574,summer
Rio de Janeiro,2014-07-24,31.24158062303354,summer
Rio de Janeiro,2014-07-25,38.25904071736747,summer
Rio de Janeiro,2014-07-26,33.23684574223759,summer
Rio de Janeiro,2014-07-27,28.343127140395918,summer
Rio de Janeiro,2014-07-28,35.999761155398794,summer
Rio de Janeiro,2014-07-29,33.63211357900772,summer
Rio de Janeiro,2014-07-30,27.898259320023296,summer
Rio de Janeiro,2014-07-31,30.407590686959917,summer
Rio de Janeiro,2014-08-01,30.344964490831263,summer
Rio de Janeiro,2014-08-02,27.355734002087083,summer
Rio de Janeiro,2014-08-03,30.892170274842968,summer
Rio de Janeiro,2014-08-04,31.408677061753068,summer
Rio de Janeiro,2014-08-05,25.951594151943368,summer
Rio de Janeiro,2014-08-06,34.04612223703586,summer
Rio de Janeiro,2014-08-07,34.19199460233287,summer
Rio de Janeiro,2014-08-08,28.643216303379713,summer
Rio de Janeiro,2014-08-09,27.738464653803476,summer
Rio de Janeiro,2014-08-10,25.79704338629638,summer
Rio de Janeiro,2014-08-11,34.144373765104795,summer
Rio de Janeiro,2014-08-12,34.02606951275366,summer
Rio de Janeiro,2014-08-13,30.333666905284574,summer
Rio de Janeiro,2014-08-14,24.678466600990113,summer
Rio de Janeiro,2014-08-15,25.604198494822093,summer
Rio de Janeiro,2014-08-16,33.03465988724284,summer
Rio de Janeiro,2014-08-17,24.050030839278033,summer
Rio de Janeiro,2014-08-18,30.060438962450686,summer
Rio de Janeiro,2014-08-19,23.83656639534447,summer
Rio de Janeiro,2014-08-20,27.12146863200916,summer
Rio de Janeiro,2014-08-21,31.12270226867692,summer
Rio de Janeiro,2014-08-22,20.13512046879177,summer
Rio de Janeiro,2014-08-23,36.03725727099143,summer
Rio de Janeiro,2014-08-24,13.895635019650204,summer
Rio de Janeiro,2014-08-25,29.272835073937355,summer
Rio de Janeiro,2014-08-26,26.367678429941417,summer
Rio de Janeiro,2014-08-27,21.32401623153586,summer
Rio de Janeiro,2014-08-28,28.743270674172077,summer
Rio de Janeiro,2014-08-29,26.90477214660296,summer
Rio de Janeiro,2014-08-30,31.269308919295682,summer
Rio de Janeiro,2014-08-31,32.03805514472291,summer
Rio de Janeiro,2014-09-01,14.140205609654192,autumn
Rio de Janeiro,2014-09-02,18.236228777268472,autumn
Rio de Janeiro,2014-09-03,25.733025818003924,autumn
Rio de Janeiro,2014-09-04,19.295140731653223,autumn
Rio de Janeiro,2014-09-05,24.506014036855618,autumn
Rio de Janeiro,2014-09-06,26.558219621828144,autumn
Rio de Janeiro,2014-09-07,33.75365288863361,autumn
Rio de Janeiro,2014-09-08,18.018965835859426,autumn
Rio de Janeiro,2014-09-09,20.24055417301206,autumn
Rio de Janeiro,2014-09-10,24.37327848972375,autumn
Rio de Janeiro,2014-09-11,27.021215438176096,autumn
Rio de Janeiro,2014-09-12,25.32506066153767,autumn
Rio de Janeiro,2014-09-13,20.6719255314557,autumn
Rio de Janeiro,2014-09-14,26.667802713929976,autumn
Rio de Janeiro,2014-09-15,26.268528815172402,autumn
Rio de Janeiro,2014-09-16,20.005424428348192,autumn
Rio de Janeiro,2014-09-17,28.191502634241992,autumn
Rio de Janeiro,2014-09-18,14.23113817368675,autumn
Rio de Janeiro,2014-09-19,17.340087900019448,autumn
Rio de Janeiro,2014-09-20,22.060026512307033,autumn
Rio de Janeiro,2014-09-21,17.502659998714986,autumn
Rio de Janeiro,2014-09-22,20.649010841762507,autumn
Rio de Janeiro,2014-09-23,17.70056437724185,autumn
Rio de Janeiro,2014-09-24,33.31820757959289,autumn
Rio de Janeiro,2014-09-25,14.689981392825786,autumn
Rio de Janeiro,2014-09-26,32.17807681769784,autumn
Rio de Janeiro,2014-09-27,22.641504632288836,autumn
Rio de Janeiro,2014-09-28,27.057167814403524,autumn
Rio de Janeiro,2014-09-29,29.649417317485295,autumn
Rio de Janeiro,2014-09-30,23.35671237153993,autumn
Rio de Janeiro,2014-10-01,23.8158074429902,autumn
Rio de Janeiro,2014-10-02,12.957411116726432,autumn
Rio de Janeiro,2014-10-03,21.036691901342284,autumn
Rio de Janeiro,2014-10-04,21.753090726687,autumn
Rio de Janeiro,2014-10-05,30.78274705036511,autumn
Rio de Janeiro,2014-10-06,22.99199721179827,autumn
Rio de Janeiro,2014-10-07,24.975712611513465,autumn
Rio de Janeiro,2014-10-08,21.530305463069883,autumn
Rio de Janeiro,2014-10-09,28.427964849740782,autumn
Rio de Janeiro,2014-10-10,30.372215875265688,autumn
Rio de Janeiro,2014-10-11,31.514133291416293,autumn
Rio de Janeiro,2014-10-12,19.001611445320165,autumn
Rio de Janeiro,2014-10-13,14.873682969092275,autumn
Rio de Janeiro,2014-10-14,17.00562690487655,autumn
Rio de Janeiro,2014-10-15,23.968599343219523,autumn
Rio de Janeiro,2014-10-16,24.38647212383656,autumn
Rio de Janeiro,2014-10-17,29.471590826563382,autumn
Rio de Janeiro,2014-10-18,33.701434131812825,autumn
Rio de Janeiro,2014-10-19,29.888570208180035,autumn
Rio de Janeiro,2014-10-20,25.2856042205755,autumn
Rio de Janeiro,2014-10-21,23.990057232652617,autumn
Rio de Janeiro,2014-10-22,23.26479766924637,autumn
Rio de Janeiro,2014-10-23,22.165862919349465,autumn
Rio de Janeiro,2014-10-24,29.721171884456947,autumn
Rio de Janeiro,2014-10-25,29.786572006418986,autumn
Rio de Janeiro,2014-10-26,18.22662188917635,autumn
Rio de Janeiro,2014-10-27,33.10980611793856,autumn
Rio de Janeiro,2014-10-28,21.284396526993266,autumn
Rio de Janeiro,2014-10-29,25.38244788278201,autumn
Rio de Janeiro,2014-10-30,13.436399327273946,autumn
Rio de Janeiro,2014-10-31,29.480933140391286,autumn
Rio de Janeiro,2014-11-01,34.13753847385326,autumn
Rio de Janeiro,2014-11-02,26.365937449115936,autumn
Rio de Janeiro,2014-11-03,22.657408779055356,autumn
Rio de Janeiro,2014-11-04,27.33643209170588,autumn
Rio de Janeiro,2014-11-05,24.54265476276822,autumn
Rio de Janeiro,2014-11-06,32.128459628728784,autumn
Rio de Janeiro,2014-11-07,27.38460883152181,autumn
Rio de Janeiro,2014-11-08,22.863075760387375,autumn
Rio de Janeiro,2014-11-09,25.50337143115744,autumn
Rio de Janeiro,2014-11-10,24.645014706103876,autumn
Rio de Janeiro,2014-11-11,23.77632005021927,autumn
Rio de Janeiro,2014-11-12,33.07540335646663,autumn
Rio de Janeiro,2014-11-13,25.678373145557885,autumn
Rio de Janeiro,2014-11-14,20.42496913215588,autumn
Rio de Janeiro,2014-11-15,26.93758668230441,autumn
Rio de Janeiro,2014-11-16,31.182477870708713,autumn
Rio de Janeiro,2014-11-17,29.368614879285943,autumn
Rio de Janeiro,2014-11-18,32.046080502497446,autumn
Rio de Janeiro,2014-11-19,27.958430968020004,autumn
Rio de Janeiro,2014-11-20,25.37765914188882,autumn
Rio de Janeiro,2014-11-21,30.17425365562831,autumn
Rio de Janeiro,2014-11-22,16.28248694971333,autumn
Rio de Janeiro,2014-11-23,23.914539673535877,autumn
Rio de Janeiro,2014-11-24,20.691262639222682,autumn
Rio de Janeiro,2014-11-25,23.643691324926824,autumn
Rio de Janeiro,2014-11-26,25.447247051067986,autumn
Rio de Janeiro,2014-11-27,30.899965207994896,autumn
Rio de Janeiro,2014-11-28,24.215189277172566,autumn
Rio de Janeiro,2014-11-29,24.1405473840914,autumn
Rio de Janeiro,2014-11-30,28.363561382440746,autumn
Rio de Janeiro,2014-12-01,12.945330608501225,winter
Rio de Janeiro,2014-12-02,13.35337539205051,winter
Rio de Janeiro,2014-12-03,24.76523061916226,winter
Rio de Janeiro,2014-12-04,14.239812662425358,winter
Rio de Janeiro,2014-12-05,11.687108329400214,winter
Rio de Janeiro,2014-12-06,30.23599457230414,winter
Rio de Janeiro,2014-12-07,10.993232058066555,winter
Rio de Janeiro,2014-12-08,19.793771171346375,winter
Rio de Janeiro,2014-12-09,21.420052326997386,winter
Rio de Janeiro,2014-12-10,23.388274889004933,winter
Rio de Janeiro,2014-12-11,19.656178182619275,winter
Rio de Janeiro,2014-12-12,20.774083640475787,winter
Rio de Janeiro,2014-12-13,21.701384476911205,winter
Rio de Janeiro,2014-12-14,24.79283578665913,winter
Rio de Janeiro,2014-12-15,16.47425477921401,winter
Rio de Janeiro,2014-12-16,8.734943712615022,winter
Rio de Janeiro,2014-12-17,19.78592803402433,winter
Rio de Janeiro,2014-12-18,21.61849776023086,winter
Rio de Janeiro,2014-12-19,13.763407602193197,winter
Rio de Janeiro,2014-12-20,26.79177958199537,winter
Rio de Janeiro,2014-12-21,16.55377609716167,winter
Rio de Janeiro,2014-12-22,16.278317015575453,winter
Rio de Janeiro,2014-12-23,14.244246630950101,winter
Rio de Janeiro,2014-12-24,20.75008214004967,winter
Rio de Janeiro,2014-12-25,7.896861086092086,winter
Rio de Janeiro,2014-12-26,23.268107255002516,winter
Rio de Janeiro,2014-12-27,23.748259713688043,winter
Rio de Janeiro,2014-12-28,26.777498883747455,winter
Rio de Janeiro,2014-12-29,21.44768418815693,winter
Rio de Janeiro,2014-12-30,23.31859724117744,winter
Rio de Janeiro,2014-12-31,28.34912178217219,winter
Rio de Janeiro,2015-01-01,14.242880822086995,winter
Rio de Janeiro,2015-01-02,22.040521333760566,winter
Rio de Janeiro,2015-01-03,18.927176991168757,winter
Rio de Janeiro,2015-01-04,14.209810542326235,winter
Rio de Janeiro,2015-01-05,25.98364325970872,winter
Rio de Janeiro,2015-01-06,23.781355902337385,winter
Rio de Janeiro,2015-01-07,20.562015396257568,winter
Rio de Janeiro,2015-01-08,22.42114186049018,winter
Rio de Janeiro,2015-01-09,14.87765570942353,winter
Rio de Janeiro,2015-01-10,24.07108785783736,winter
Rio de Janeiro,2015-01-11,21.242420680718052,winter
Rio de Janeiro,2015-01-12,14.238567152840615,winter
Rio de Janeiro,2015-01-13,11.038612857533588,winter
Rio de Janeiro,2015-01-14,10.040770181666522,winter
Rio de Janeiro,2015-01-15,14.685820029436714,winter
Rio de Janeiro,2015-01-16,19.30506930387043,winter
Rio de Janeiro,2015-01-17,20.91466434729027,winter
Rio de Janeiro,2015-01-18,18.000548000720816,winter
Rio de Janeiro,2015-01-19,15.896221061636666,winter
Rio de Janeiro,2015-01-20,21.19308906786873,winter
Rio de Janeiro,2015-01-21,11.472520619965213,winter
Rio de Janeiro,2015-01-22,20.291448795618802,winter
Rio de Janeiro,2015-01-23,29.11831516370146,winter
Rio de Janeiro,2015-01-24,17.544582623017277,winter
Rio de Janeiro,2015-01-25,15.929613174491482,winter
Rio de Janeiro,2015-01-26,17.806438431116877,winter
Rio de Janeiro,2015-01-27,13.111135286019344,winter
Rio de Janeiro,2015-01-28,9.75337826296299,winter
Rio de Janeiro,2015-01-29,11.763678274436222,winter
Rio de Janeiro,2015-01-30,15.26130832587133,winter
Rio de Janeiro,2015-01-31,23.79722606690122,winter
Rio de Janeiro,2015-02-01,15.695853075553714,winter
Rio de Janeiro,2015-02-02,18.87901130476167,winter
Rio de Janeiro,2015-02-03,19.326162600699455,winter
Rio de Janeiro,2015-02-04,21.300357562948744,winter
Rio de Janeiro,2015-02-05,24.7728055159594,winter
Rio de Janeiro,2015-02-06,14.632161461498567,winter
Rio de Janeiro,2015-02-07,30.781094946781856,winter
Rio de Janeiro,2015-02-08,27.498649553627672,winter
Rio de Janeiro,2015-02-09,14.610815865449382,winter
Rio de Janeiro,2015-02-10,14.840644323261287,winter
Rio de Janeiro,2015-02-11,23.226638025974687,winter
Rio de Janeiro,2015-02-12,21.969021319911935,winter
Rio de Janeiro,2015-02-13,31.05441777889073,winter
Rio de Janeiro,2015-02-14,28.81497921471782,winter
Rio de Janeiro,2015-02-15,26.28566398929727,winter
Rio de Janeiro,2015-02-16,18.945571041036036,winter
Rio de Janeiro,2015-02-17,12.275068020023639,winter
Rio de Janeiro,2015-02-18,16.060506601670582,winter
Rio de Janeiro,2015-02-19,14.156404515923047,winter
Rio de Janeiro,2015-02-20,21.62179869050895,winter
Rio de Janeiro,2015-02-21,17.4222184752181,winter
Rio de Janeiro,2015-02-22,24.70928280139831,winter
Rio de Janeiro,2015-02-23,21.55368546318819,winter
Rio de Janeiro,2015-02-24,19.91092629533073,winter
Rio de Janeiro,2015-02-25,16.40401945973663,winter
Rio de Janeiro,2015-02-26,22.419271215993483,winter
Rio de Janeiro,2015-02-27,15.485418763257652,winter
Rio de Janeiro,2015-02-28,35.305526783535086,winter
Rio de Janeiro,2015-03-01,27.26887074411038,spring
Rio de Janeiro,2015-03-02,24.127794444173908,spring
Rio de Janeiro,2015-03-03,15.740639837107494,spring
Rio de Janeiro,2015-03-04,28.782947832494116,spring
Rio de Janeiro,2015-03-05,26.50522914602719,spring
Rio de Janeiro,2015-03-06,29.24730664450531,spring
Rio de Janeiro,2015-03-07,20.88291546417058,spring
Rio de Janeiro,2015-03-08,24.886919790926378,spring
Rio de Janeiro,2015-03-09,26.456506165724175,spring
Rio de Janeiro,2015-03-10,28.304593636408633,spring
Rio de Janeiro,2015-03-11,26.846741894106994,spring
Rio de Janeiro,2015-03-12,25.67169470518968,spring
Rio de Janeiro,2015-03-13,35.72477587808969,spring
Rio de Janeiro,2015-03-14,15.240765685827858,spring
Rio de Janeiro,2015-03-15,26.146155881882194,spring
Rio de Janeiro,2015-03-16,22.17194130504257,spring
Rio de Janeiro,2015-03-17,18.288794974273774,spring
Rio de Janeiro,2015-03-18,24.0974064768662,spring
Rio de Janeiro,2015-03-19,18.200445968015018,spring
Rio de Janeiro,2015-03-20,22.208154359286727,spring
Rio de Janeiro,2015-03-21,26.685325844716214,spring
Rio de Janeiro,2015-03-22,26.513044296767106,spring
Rio de Janeiro,2015-03-23,24.850883144909442,spring
Rio de Janeiro,2015-03-24,31.09940141592577,spring
Rio de Janeiro,2015-03-25,24.977255560736,spring
Rio de Janeiro,2015-03-26,27.273772302884712,spring
Rio de Janeiro,2015-03-27,30.381777945028098,spring
Rio de Janeiro,2015-03-28,29.70544648685552,spring
Rio de Janeiro,2015-03-29,14.091515935706783,spring
Rio de Janeiro,2015-03-30,29.111199391760604,spring
Rio de Janeiro,2015-03-31,19.09047073798768,spring
Rio de Janeiro,2015-04-01,24.86305231120915,spring
Rio de Janeiro,2015-04-02,22.776191870230395,spring
Rio de Janeiro,2015-04-03,29.95215747143856,spring
Rio de Janeiro,2015-04-04,27.54217686837448,spring
Rio de Janeiro,2015-04-05,21.09226069851897,spring
Rio de Janeiro,2015-04-06,28.29136949937411,spring
Rio de Janeiro,2015-04-07,22.330465646983424,spring
Rio de Janeiro,2015-04-08,28.455122943436866,spring
Rio de Janeiro,2015-04-09,32.7386521819261,spring
Rio de Janeiro,2015-04-10,27.727020978749124,spring
Rio de Janeiro,2015-04-11,20.014932850919102,spring
Rio de Janeiro,2015-04-12,24.8900533431846,spring
Rio de Janeiro,2015-04-13,24.926283074847593,spring
Rio de Janeiro,2015-04-14,31.56632070799893,spring
Rio de Janeiro,2015-04-15,35.818507575441814,spring
Rio de Janeiro,2015-04-16,29.622070354954563,spring
Rio de Janeiro,2015-04-17,27.7341119864179,spring
Rio de Janeiro,2015-04-18,24.242541750730837,spring
Rio de Janeiro,2015-04-19,28.666986633064283,spring
Rio de Janeiro,2015-04-20,17.77656464551802,spring
Rio de Janeiro,2015-04-21,17.4626441648702,spring
Rio de Janeiro,2015-04-22,22.862615032104756,spring
Rio de Janeiro,2015-04-23,29.802811484537415,spring
Rio de Janeiro,2015-04-24,19.52489875378815,spring
Rio de Janeiro,2015-04-25,28.967423167092353,spring
Rio de Janeiro,2015-04-26,25.02125739378675,spring
Rio de Janeiro,2015-04-27,21.96375328612153,spring
Rio de Janeiro,2015-04-28,21.80267455326353,spring
Rio de Janeiro,2015-04-29,17.218600268643748,spring
Rio de Janeiro,2015-04-30,25.236894567281418,spring
Rio de Janeiro,2015-05-01,27.909692041447606,spring
Rio de Janeiro,2015-05-02,17.968517595091654,spring
Rio de Janeiro,2015-05-03,26.76282682123314,spring
Rio de Janeiro,2015-05-04,22.259845339437355,spring
Rio de Janeiro,2015-05-05,29.41538270370353,spring
Rio de Janeiro,2015-05-06,17.530270808573132,spring
Rio de Janeiro,2015-05-07,29.019281713309717,spring
Rio de Janeiro,2015-05-08,23.077947579665178,spring
Rio de Janeiro,2015-05-09,29.303616846071,spring
Rio de Janeiro,2015-05-10,27.812591233498026,spring
Rio de Janeiro,2015-05-11,22.413151447113467,spring
Rio de Janeiro,2015-05-12,18.643312751112454,spring
Rio de Janeiro,2015-05-13,22.875609030718245,spring
Rio de Janeiro,2015-05-14,22.52408427422961,spring
Rio de Janeiro,2015-05-15,25.941263359795872,spring
Rio de Janeiro,2015-05-16,21.951519189555903,spring
Rio de Janeiro,2015-05-17,23.484874042097275,spring
Rio de Janeiro,2015-05-18,25.718963655924085,spring
Rio de Janeiro,2015-05-19,10.844237108185537,spring
Rio de Janeiro,2015-05-20,20.934289208386485,spring
Rio de Janeiro,2015-05-21,27.022281786375995,spring
Rio de Janeiro,2015-05-22,32.29932113131496,spring
Rio de Janeiro,2015-05-23,27.019702426873202,spring
Rio de Janeiro,2015-05-24,23.407657024375304,spring
Rio de Janeiro,2015-05-25,27.617800217470563,spring
Rio de Janeiro,2015-05-26,23.940259802193403,spring
Rio de Janeiro,2015-05-27,23.214309379114795,spring
Rio de Janeiro,2015-05-28,24.73794527247135,spring
Rio de Janeiro,2015-05-29,24.13355336769197,spring
Rio de Janeiro,2015-05-30,29.764847879730972,spring
Rio de Janeiro,2015-05-31,26.133854847818284,spring
Rio de Janeiro,2015-06-01,15.238567547616707,summer
Rio de Janeiro,2015-06-02,31.939401569472466,summer
Rio de Janeiro,2015-06-03,43.053197225434346,summer
Rio de Janeiro,2015-06-04,28.436673922078636,summer
Rio de Janeiro,2015-06-05,29.832323630282783,summer
